x,y
17.7624291026,9.71472492506
11.846537026,4.67008968747
9.37444043916,1.06387413213
1.06682831827,4.29675271793
5.03851711356,16.0579750188
11.8581069649,7.74676326943
11.7349652984,19.52190619
2.55366908781,7.58097431061
9.32031454777,11.3017844955
8.41970705386,1.77777359082
19.1492272454,1.3127886477
15.4373562217,12.3296088613
18.7421769465,11.2456464236
1.38721536253,6.06203470303
2.27251807763,13.2973955997
10.0272040969,6.50276800067
2.28664332487,3.77534535903
8.67851738097,1.82554692435
16.2799885306,3.12249188357
15.7028599771,19.9438872293
12.9955429107,19.3247575103
0.560945293483,9.13328426911
18.7597420198,15.194712807
11.4109778295,6.62743759857
16.4942327946,7.51606012768
12.2789727446,0.31003827789
16.8125018212,13.983329115
4.69656439815,3.31898274939
3.23989138022,1.35414777942
15.5317499352,9.41632552341
3.61050523283,6.48558438534
14.6244571361,16.936621624
12.6585952687,7.20542460679
10.3577110944,0.77034654431
14.9818644068,16.8721666356
4.0314855731,5.84885300644
0.837120530224,11.5343758359
4.28557688496,10.1340312345
0.600955145141,18.0954844907
3.76131730886,0.584588785539
12.417473227,11.679903453
14.5233186339,16.9953151391
1.01508839596,19.1394764013
2.74942627965,9.39668682069
15.5247171036,4.21950737228
19.8056492669,9.91289789811
10.1939408571,9.0369244888
18.2845898903,8.91440658582
19.2919911733,2.86832189737
13.3557721181,2.37458254908
17.5062555668,15.8118421822
1.03477929784,2.00313296887
3.96338980042,5.07774712572
0.0524672047372,19.2066879215
4.92201801243,2.36479651665
10.3293356841,12.2291970408
16.1849145361,8.93372344008
4.22363082159,0.183429179881
18.6067006158,3.79741738091
10.5520653791,17.4089479643
16.471361523,16.1587403828
12.5990178094,10.7615448205
4.06106176834,16.0160172322
11.8652928489,8.76992942913
1.76896599667,13.0884617737
14.3477614402,7.08434047447
6.76841987589,12.7725507306
17.9333841325,3.35236022526
17.3492535612,1.87400445044
19.3646387328,17.6879939514
12.8971875001,6.9723668796
0.78113917264,14.0197871272
3.40108219629,9.07980145986
6.81208563937,5.02792918714
8.99589017894,4.28075269342
12.2806785722,19.7055564369
18.6838578342,5.74561365419
14.8892266677,12.6988652988
15.5647016412,11.1060495964
13.2516357621,15.2723251151
1.98940821212,0.901671578866
3.48183905333,17.2673400939
14.8415262777,10.8771705399
8.57284965193,12.9707340012
16.1378212403,3.8964033986
18.1888285668,6.29492809027
12.41305823,12.9890482473
9.24260413683,5.6418783783
6.08732991193,19.6849956612
7.95777953317,1.46312035484
9.06874850488,10.7922207996
4.43968367258,14.1058724105
17.9716134871,15.3507246382
2.04706702072,14.694334002
11.9809662314,0.123293219593
0.77686955499,10.3441272522
2.87479414103,0.200739171807
19.761474021,16.0731484992
2.29810314801,1.23995273872
17.8153422793,18.9176080931
15.3350491951,1.98763016746
5.06705538218,7.83823663373
4.50689450959,18.2898957989
12.4624023648,0.28598637902
15.6637976696,15.7322968218
1.67039326866,3.33030301047
0.358728458275,8.91946382204
8.85152323324,14.4613276303
6.54938819248,4.54170433657
13.3803561893,15.3839522278
3.32400186487,19.5124515003
18.3376810302,9.41865694843
11.4931159289,15.2762061609
15.4082370532,18.7412672936
15.3658284305,2.03527037811
11.1385649683,6.85969354589
16.1478107264,3.71992992865
8.60594633721,18.2732226896
1.90528759,17.7717785334
12.3719521177,18.1024157025
9.16846818993,1.64960231524
5.42810565042,17.4582416109
14.9152448987,13.1284188759
19.4538396758,13.9892933242
3.8734564232,4.87017991039
10.3552242092,13.4939393656
15.7207221212,13.3062588651
0.582045891166,15.4393767546
13.2546694662,2.61365012871
0.710976660859,13.9427034787
17.8485234041,0.904890817207
17.7415467856,10.027089991
1.84170774876,17.0121990644
0.968406489413,19.0873240525
13.0498882228,3.67632454759
12.0306418967,3.32075028462
13.8130865681,10.3799651714
18.8633159076,15.6514216124
12.1804064013,0.527819858949
6.46127350336,14.7310713786
6.12154384945,6.5913671231
11.0965548339,7.21463521309
6.89116059006,10.0753716567
0.19784148408,19.542759959
6.05587119982,3.40800411098
18.7130728951,18.1864606824
11.8686558104,19.5172993524
0.0914023738606,2.43529566973
19.9096438048,7.13118589898
18.2491798329,16.3559894114
0.0557341324363,8.55197361336
13.5677129203,11.7633576034
3.90402242069,1.64566272694
15.022427104,0.285198797707
9.2348259683,10.6158297602
19.9090574045,1.20528507631
2.45153584209,14.9498763968
19.5217954527,2.5276444867
6.92694980963,15.1496985668
0.539652979615,2.78036700494
13.7458534972,1.58979033281
1.61932953132,6.84182737579
18.979868183,19.4963005239
17.0729196369,13.755541325
10.2372978456,7.33660217973
17.0597296878,17.2474933129
5.96644969611,9.43776054445
14.9197855225,13.4212445721
12.9199793829,4.27584494507
4.03768477389,4.53763029292
6.85502166552,6.66834996221
16.5110291206,0.887704373307
8.98393966524,3.74365878494
0.270234093321,4.61271507465
19.5894735768,4.34519833791
5.65364988783,19.8937603304
10.0822185263,11.5491900068
1.30253286393,19.4413592659
15.1796129167,12.7126436169
1.4428662398,11.2453761175
9.26306118254,10.3201624893
19.385623533,11.774633783
1.01364395522,8.14967145459
8.4443506817,11.1760074214
4.41278385542,18.6249360126
1.90584316688,15.3698169892
18.0020950633,7.17835823891
7.07803900364,10.767276397
2.85828599817,18.1784800813
17.7301101114,9.23332784518
11.0614884017,0.282627194757
13.477380415,8.59023513178
16.6393532788,4.28996778019
10.4315508168,6.95488106767
5.48276554188,4.2827551563
17.1155165938,9.34131533594
16.0576930964,12.3156587422
11.7059185717,18.5580954339
16.34508712,11.24057483
1.92762988331,6.11905658155
15.2950480264,2.64274662815
4.80556214717,5.0185482311
7.87382203399,13.7571265361
19.9289666468,16.2824743558
13.4347932535,12.6261720981
14.6155918116,12.1527961191
14.5090975872,17.2724535804
4.78048390139,14.3229866052
5.65439630074,19.1508115781
19.8811973427,12.9557393903
1.97290460199,19.9807468289
15.2105624396,10.5874919546
18.9430136244,14.8134115004
9.09172618395,8.31954114936
11.4201941424,15.6763197085
7.13339067893,0.585407203616
7.00149314857,9.01792380537
9.90784434071,10.0110249346
12.7749232013,3.51680155304
1.64255242642,15.443164568
16.3915115104,7.80659002172
1.92373088857,0.309523204332
10.5638509854,8.64248345086
5.56470584905,2.22853381458
1.55095795807,4.74155741477
8.21229077652,16.4179718082
2.26714150811,13.6124204247
9.02999379517,5.75653475826
3.17089060629,1.17265569505
11.4590561116,1.65594012941
7.15596689565,15.991917009
16.6013080094,18.3668334967
16.4732251751,4.87045162218
3.7305332429,4.6225615269
13.2593691549,7.40691553796
2.14866559206,2.66385492358
2.80415523514,7.5418673968
6.52765758983,3.91549079087
5.40609115773,2.17324974943
2.62982483411,17.0708832316
14.3428811944,8.36500124079
2.75912498802,1.32009956364
17.0063135186,10.9018400693
4.36388487249,6.81354856009
7.99923873448,6.33224788332
10.1424599996,16.6840930534
16.0503903133,12.7308176389
12.3751252789,2.11527257444
13.1979339293,17.2491152905
4.12431881233,19.7027987418
4.37272648381,5.04212272302
3.06002425233,10.9180382224
13.771265425,9.34085767051
16.156492187,14.6360118938
13.825314409,14.2508550504
6.57911430883,5.04278956916
0.123181247821,15.3536637423
14.8932073931,8.74640882664
8.68855786448,9.55917092245
7.31933226039,11.555973976
8.92859383461,8.10449446383
12.0147005322,1.93022600789
2.42690494679,9.46132619927
19.2647645725,0.123538817318
2.77785338907,0.331033783818
18.9714125668,19.121563751
0.918595916224,1.82338733125
6.68821902246,15.6447040198
7.66138089482,5.29415461202
14.8984989461,11.2866227587
14.0604065713,5.7739999283
2.23176979216,1.18420096315
3.66483898861,16.9421324437
6.79909593011,10.7811655557
13.9942359429,8.84192559023
8.47667150739,9.6742431707
16.8490453798,17.6234480158
0.636385365792,6.40802302643
14.0651991829,6.44229095269
5.49068381959,14.7582845287
17.7956313405,15.5383169956
3.50633496505,0.403761604315
18.510763203,2.19670985939
0.386287131457,3.59598619189
4.35579542982,15.0260235033
17.8788377538,8.42222664093
17.8969869135,10.8067531527
12.7449951277,19.7492090874
18.9685342559,15.0732776346
7.63601259233,5.74462461813
4.46289152128,0.179103448315
18.5438295293,18.1316672399
3.46895286552,7.37910342489
3.73366261388,16.9404185414
1.13129490018,7.68940103436
10.6592535084,15.2241566584
14.0776327979,12.105273033
7.50402393571,4.21458182065
16.5620417481,4.3827653848
4.38996741081,9.85217990545
18.5499961138,16.6104683766
2.88342558316,4.82217593976
0.528169582824,8.37468409355
7.82271856546,0.411889696993
0.11499342584,13.0370429862
18.9314085675,14.2270849329
2.11623168771,17.632534273
18.2659089854,19.256831264
3.2100244931,0.0260209789865
8.80294524765,8.65911154453
5.83461129796,7.3421991601
13.2623437295,6.20789819247
9.43977808496,4.46784620793
11.344930819,2.86364048998
0.0335861084647,16.9763737073
15.6855096407,6.1454193118
0.912545661198,1.72441575428
14.6493761799,10.8107749241
14.1854179875,17.4351277488
7.61348935395,2.75474610511
15.1968247885,3.28982987466
8.97119009894,11.9575867028
16.2588275856,19.6485151886
2.90918997109,18.7787982209
16.4883837187,18.0585373708
11.2571880446,2.87326684945
4.27421623355,8.36527894184
11.0478900219,17.4969798164
3.08133170055,11.3992034275
15.5193038646,3.0731880891
8.97788922964,0.206750077873
9.3811083952,3.03795022085
4.80548743924,14.0678788478
2.96163145509,14.4613853356
2.95223028493,19.8641056969
9.87421564846,6.81168721463
17.1917766311,5.16450562721
16.2828449636,11.2032122903
3.23768196994,18.7608346506
7.15952828997,13.8919624319
18.4896760608,8.73858699937
16.7490554627,10.1286940717
18.7886620336,5.81798259025
14.9167663884,14.776229406
13.1913826183,13.4204626932
15.6286745574,9.80598600625
1.89880402348,12.0529357213
9.59740576052,9.92998818264
0.315771467505,4.67886952779
5.28609273532,13.5989432256
2.45358456053,14.9060908387
7.76500484904,2.20780303657
1.08357206409,6.10752235587
18.5224065608,7.26922883258
8.36680226117,9.85432538787
4.45774505883,0.789820265168
16.1090788654,0.991159621195
11.5799568988,2.58109971314
17.7809005273,11.614735456
17.4290405383,15.2749345725
19.1762796,15.0141452316
8.05175375562,5.7037510257
3.58275777879,3.07109950454
13.26517735,9.56080764158
16.9746137684,3.20388467272
17.9001269784,2.0497787518
9.31484735711,9.01537035618
8.46114909508,11.6661907693
7.01789264636,15.8297304513
19.082790827,8.90425545596
19.7252201969,17.3430160635
2.47303229789,8.79695986752
8.39353975205,0.338710429762
2.58039072532,19.4926654796
19.2605529494,10.1423749546
13.8536794999,10.5388420067
17.9047244833,4.26842207815
18.2197764996,14.7648639869
19.369071389,10.611185494
8.59818399436,8.39443871462
13.3170004544,16.8490971741
19.3880240684,17.9406260419
17.006927289,7.19464677842
10.7837591132,9.60166432918
12.4710041411,11.9466892868
7.25205608213,8.22292292208
13.6914924652,2.57015635202
19.4575962962,7.60440078634
9.59351522721,17.7710938396
13.5908567717,6.98768232034
8.21281023229,11.5938570687
10.9275316687,5.23425967739
17.0564398048,9.66040412385
12.9318674406,17.1413254035
5.31143114067,13.2150976146
5.13425967043,18.7097239377
1.98137503968,7.969229114
10.9956820408,16.0284218449
13.8253853069,3.76250774552
13.1557618207,5.16248796448
0.435553570055,2.41628192086
3.44748534655,13.0211622465
1.07015391376,1.09391127716
18.3251461128,9.81699013194
7.42341737065,19.8342450925
13.4425469643,1.04664248711
3.57543491776,6.92097622113
12.2813053245,14.7421762881
0.633914445754,17.2099701506
1.31224165713,4.17557325433
15.5428138548,11.8659224904
18.0893277168,0.342889434961
16.2452739806,18.8097541015
6.85744596049,19.8813570291
10.5306189998,17.2237628727
19.7864795405,13.7315081077
10.7661607905,4.58611054445
8.71665405049,6.96851599066
6.49162518188,13.507545529
17.8993103124,19.3626893624
14.9558706731,7.84130496096
6.73896167925,9.09513676455
17.8429601353,3.20898433511
17.0424221208,8.98652389542
11.7484542583,6.60527954924
3.46653806378,10.5542280179
17.9938195955,1.59605350905
14.5890504477,2.36040316852
15.2017436599,18.6156571459
6.14095832882,8.96561394351
12.5104727886,17.3619973213
5.21169596587,3.66020772054
1.36183258811,1.00874341164
4.44129837127,19.7771211009
9.73721853325,1.41303048836
1.02195830761,15.2833205306
18.2352671547,15.7455902842
1.72015744685,1.26804683689
0.587498190737,10.5394995459
9.30255354493,18.6621824
9.51181802453,0.386074522806
18.0527636037,19.5442067219
7.63541171106,13.7088012318
11.6899124665,6.17763763053
13.518841322,3.50272268578
5.79557057627,2.04595376352
0.182795119417,15.3400722154
8.26535510858,11.3426173474
13.7672917112,13.1094314039
0.177909556353,11.3192125695
15.6383627866,11.2102174209
4.93281383571,8.47982506805
3.47719679757,18.6481605653
4.57450061062,13.6955690936
12.4694719515,7.27408819229
5.56534160331,1.48273657312
3.81957569101,8.82605203747
12.4708387204,19.0333924478
13.0544668805,7.16891431705
6.3604213478,19.8177889109
3.47502028908,12.6103419952
2.17705162997,9.68323039008
17.8334894642,13.6879980417
16.3482015245,6.95748055283
4.08508485551,4.03167318862
2.82007908553,2.07177421099
1.19853647592,7.28844774672
15.7850842055,12.411294277
4.47709123784,17.0725626564
1.22876026092,10.6108966381
4.7867014738,1.98692899354
4.33923244557,9.75005039101
12.8850437687,18.6034719812
5.45434015191,4.65504805192
0.85025894868,3.22602489878
4.88960821369,19.4799261833
6.05140109998,7.5641276802
3.56474328885,17.8836824186
11.5399657579,18.3471147743
1.90828031237,4.53038112182
8.86838708676,13.2078282154
16.7483914405,14.6860746898
6.7650676037,2.43031488418
9.49177617521,7.8108217553
13.2954420067,7.90890568399
7.95959818403,8.11126562186
19.7753106647,15.1437069653
17.5137842571,5.1303914278
15.4721092864,6.73759930147
8.83470618052,3.05639231294
11.5569772194,8.40087042398
16.9926457752,4.65943095443
18.1123393775,13.6929287074
11.3075144449,15.0500467649
10.0787986709,14.8842886126
9.24750419983,18.9800285697
12.7415765388,10.9335504444
9.92774608359,9.31394955693
0.169253774617,14.560890987
18.5728639564,3.01702947965
9.31868360195,11.8195174036
13.1243114641,6.52335906657
4.71196276797,5.49493077831
16.8769906912,0.00488445181522
2.79100321862,18.6449361863
7.54118852871,13.8224104236
6.43097275743,11.0590650822
10.1660830885,8.60271512649
13.1383443095,3.56909033893
9.63963708667,7.08104859205
6.94507460968,9.95829473917
15.9161394416,10.8093190537
10.051578696,1.24736846975
17.0771494589,2.01411141052
9.81574132422,11.5864559791
1.97520684255,5.31689991979
14.3854252384,12.8536488127
8.91051713817,10.4360565271
12.0159713134,7.41675131739
5.91383123667,9.78353929096
17.6880830323,7.83511477839
15.5509165281,13.9977848234
13.4286592327,19.4759333877
13.0428663827,8.5111960653
12.5786884257,8.27183996246
10.8143244739,17.2403682529
9.69538446289,7.7047687981
3.63382711573,5.27225070775
9.74272208667,14.1481900418
3.94482887212,3.14671214111
10.0819938302,6.21931299595
18.4205987555,9.86202866777
18.9518885966,0.611182959361
0.994028593391,6.73944704317
14.3615337267,14.2527305401
3.19609847968,11.129882331
19.3552249681,0.887238905912
15.1164435357,14.6043460387
3.07034711326,15.4815414589
9.05855530999,5.67741422919
15.6742448053,7.05346858478
12.6134361305,16.34605937
16.3023987075,0.980615557084
19.2256350487,5.73501897865
5.11342871191,3.10430190138
17.0884934507,7.84897915559
6.388069572,19.522490346
19.1755932835,10.0110326428
18.2905113579,12.0723222821
1.64762231211,15.7118969574
2.26295567303,17.7154494351
5.49116598393,0.0765498011301
3.93026768063,8.06692913119
5.39411493067,5.20278028001
2.00646315983,12.3241695729
2.57355014429,16.7313191116
15.5230782077,11.0324047615
2.5542881992,8.97037027052
6.09862583284,5.94914808638
3.62536490315,9.67269132247
17.117473608,13.0835533161
12.9316113662,0.126169230808
13.924129661,5.04341875621
9.09379403024,12.5183290035
10.3632677661,5.53689055925
11.508630807,5.43452365282
16.3782367549,10.9001503818
15.2669617003,7.76816098428
10.9667098299,18.777092219
9.56587960834,12.6742046051
14.6870804,7.80230748726
12.520555743,10.8325207477
16.8804339369,8.879322885
17.0043571531,4.4146065335
16.7729072358,5.8747439258
13.6324519654,0.706919702248
12.3694177104,0.206218224675
13.4380732803,3.71052061133
4.92569895025,7.49208405875
14.7274119819,3.19009252521
11.4113165296,17.9198402705
13.6235052216,11.6223040835
1.18206432424,5.64451376244
10.9030749527,2.54910464376
8.4903643401,4.32454369517
1.6355609167,14.2445946806
12.8084197144,5.65021132694
1.35676831067,14.3864169227
17.7466930101,10.4264591251
8.62367122377,17.3327019238
8.16596330382,2.69084448731
5.42793950411,16.2327515151
16.2515041424,13.5310015201
4.41644274546,19.9972480842
2.61997549367,13.2728061534
10.0545596515,3.46039430061
10.6934114282,12.3981812228
2.41568780605,19.7200027685
1.52188255074,16.2959875166
6.66195710129,8.17701575085
18.2542381962,5.37558615281
16.6993197506,17.4365033486
6.47860152638,13.8699639309
18.4177068788,9.37134155975
0.861904976838,3.22332620946
10.9903865852,15.5382342693
9.46853217153,1.72600942553
5.48219259984,13.8133976089
12.4030470466,3.65371244603
14.4216310378,17.4442549124
15.276755085,9.17990765727
2.64510413606,19.9691108718
1.33098088259,11.8941808575
5.78589185741,4.22290935208
8.95355955803,15.8114250535
8.08818729715,16.5115770468
13.4656866469,11.7262776282
5.79014421888,6.36032380704
17.1840238841,8.7160208319
3.67405041724,7.59726162508
0.292634976376,1.53526281328
3.96142503615,5.22706027849
16.6629654474,4.06059039783
7.77317392071,17.4221574928
3.22865544863,13.9654037329
1.88131046893,18.7086029655
7.17079633043,3.25716833917
19.5937499316,5.15476186491
11.5607381267,19.4453005242
14.2484296535,16.6322794546
11.2737755449,7.07927240483
16.3603376355,19.8483085349
3.26418460403,15.1067448196
0.156455594698,5.23783743638
14.75371476,19.754106507
6.36289518407,11.7157900209
13.8707630924,11.5780510996
8.12298359864,7.39741664217
3.9107908731,11.3297877996
18.7905544902,5.61153758431
10.2436761129,2.58031899919
2.44682570722,12.2969808302
3.52841243798,3.66921989417
14.6243957181,3.14692836963
6.96247836192,0.180692332032
2.99092199338,1.7646767303
3.78716968602,5.02530471672
1.55168650386,8.8115275144
10.2149943464,12.1839760006
2.98064719849,1.12322622523
5.90509605885,16.9471331802
3.37325784024,1.62406233958
10.5373616695,5.63208217767
0.640616248117,18.6300565906
16.8968617818,10.5372765915
4.48008982728,9.94586759675
3.82841956817,13.2714741908
13.2644481842,3.22000418687
7.5926032811,3.00136937151
1.09936620311,5.20043524377
9.7499903428,16.4621721052
6.57009403063,11.5353770066
17.2756713603,18.9757133102
2.87882483428,18.5098400197
19.3019491076,5.92015807116
19.3363826021,5.83158512571
3.19025994496,17.2359303354
8.38229355715,17.9415727488
5.8883396596,15.322269414
7.77324587724,13.2619388526
1.31516180755,18.9330905832
11.2611927405,0.112619353644
13.3158339795,8.20904933386
12.8934006681,2.46236646084
14.1890519707,11.1692319473
0.531636649122,0.643455822469
6.39038299026,17.0439373979
17.2844787549,19.774505507
14.6822127314,7.11414036358
5.65726402654,3.77620944259
17.5701116056,3.80374431502
10.3572535065,1.11586397063
5.47844764005,3.4580571424
6.26455560799,18.9702455833
4.99513409406,15.2569116525
7.922897803,18.1474919648
17.9309059753,4.26029016217
18.8291927414,5.20458944872
12.1899630739,14.8007419896
10.97280762,14.6405236219
12.8867406957,17.5044718353
15.9356377121,6.79421318522
7.44083364652,6.21072235286
16.2129328791,12.2701262053
16.5412870946,6.83486162133
13.520824613,15.2853386949
18.9984594441,7.17927849636
17.9234589668,11.5153416637
2.96150661988,5.25853262548
5.43648379016,16.7214334488
6.78987896543,14.9833422756
12.8387065952,1.34371160057
3.32297116576,1.96118081739
17.2839827687,1.98701467503
4.5949395992,5.36371712981
16.690990322,19.8531590988
16.8474734457,9.40460794854
1.56645812805,1.22740270094
8.11135438149,17.0100498094
8.45172450512,1.9244396783
6.1357721128,7.38719269107
2.95456328637,11.0208518737
0.493428953452,18.0663645849
18.3402646282,16.0182530576
11.7269200498,13.0553128733
4.5045917155,18.4692890532
18.1948856033,6.79854693371
4.35014836651,15.4093311713
17.4137855975,0.389250033955
18.0121726094,10.1358382963
15.2838055412,16.5644679569
18.5835962656,19.6904999468
7.6098381724,10.0617444864
17.7609711049,16.8288767985
17.5116485978,7.93174535465
18.8458170519,2.29335351543
19.9197205409,16.5220103562
18.5499876993,11.5958689364
12.9659496671,0.48111968596
11.272748938,10.4127124617
19.6857354004,6.22877078122
14.1014746279,3.69021190106
19.8739475295,13.1512812943
6.54771109957,19.4599528075
0.824651345818,19.5720149528
19.0190312538,5.96714380294
0.736035020782,4.88057968352
16.0665916268,7.70540866794
9.15149687588,13.8134103415
13.2199248312,14.6594449523
14.3750370307,10.8391691398
16.9467279326,15.3957637605
5.84435550737,3.34384356755
11.5052630152,9.55992864252
4.38029675823,4.00943999985
8.22045166673,8.55445432454
3.50011894323,8.08407022146
7.38306583334,7.68086584101
1.21059432729,18.0562696896
16.5511022748,16.4658527896
17.4634859956,13.5044486235
15.2830265947,10.2366066372
5.42707749692,11.9428150138
3.97012766763,13.6747335595
4.33661220574,6.67850592666
10.4795699363,18.0652408451
15.6371399451,3.16312041828
10.2828595467,14.9726836236
11.3945353935,17.2077435473
14.9951839812,11.1739351701
12.4534210402,7.09594059715
14.9725828236,11.4855705257
3.49956783052,5.92956028149
0.57550132422,12.9617645812
18.2337456623,18.6630117778
4.8025827088,19.2719607673
14.6194299028,15.0309993543
16.9260916862,4.89975411117
18.4433008606,7.49700698142
13.6125658645,15.4803897914
12.3856985479,7.21883533513
0.885324242071,16.5816707674
12.9282942344,9.63137108631
8.07008006004,8.95596113204
9.70215172609,14.336901432
12.0027745188,2.59674400284
4.47615340054,7.06891925899
2.04122474041,1.95029343106
5.65660334952,13.5187316351
4.21279804624,12.9296622874
15.8730642403,3.52061991148
0.968255524196,17.5022563892
2.0154097405,4.38930971728
4.01563857217,12.8159027873
6.94538479595,12.1209378718
0.858763047217,9.74255015856
4.95403878945,16.23649816
10.3535902115,6.14308332842
10.8551126643,1.12422606767
2.74185308925,9.50223935963
3.49838818549,5.70957156373
18.3925749518,13.9191126808
2.2861924179,16.2216368742
19.2518166694,0.126361072221
7.16474198688,4.33641064357
19.8678031327,9.30775959792
0.402636936483,16.5246208509
2.13980433383,16.0241378214
5.17716807122,13.4167146872
2.44796242641,8.36802124579
10.8128867194,18.0398194388
11.7379877106,11.4638103443
2.62087629196,11.8257816898
10.0191746271,8.90731054338
15.0821022728,3.21264049812
0.475673869782,18.0381125126
1.89017388546,4.10490233569
19.3195929804,0.228730024255
1.14676591021,7.12653875276
9.88933754397,9.57951000736
11.5578901353,5.2859372302
17.0202938988,15.4722609524
7.50866067289,13.3578044526
14.3127113304,2.40014823721
3.67842566575,6.26961830785
12.2065674843,6.59241994698
14.8868395588,15.8394335558
9.92212030521,16.7500639038
7.57411648573,0.586165437396
6.9604128252,15.8397092721
0.582797806349,16.0652643488
16.7098664447,16.7945928866
12.7516374313,13.4181482801
17.2561244555,15.8113649501
19.7817771359,11.0953236234
12.4209590911,9.58733331785
15.2027413456,4.95498395955
17.1731279264,9.26540632325
5.07589184043,12.5356120294
14.9123856428,8.67842425965
13.6645545131,17.6770075141
17.6034467846,18.7890762208
19.6375256868,7.00220744129
12.1949756984,3.15091290574
11.3699536141,2.81573224062
0.559443244242,8.24908231424
9.75784794482,6.60282183768
5.93506025712,9.30992034234
15.1425640125,8.02983753805
13.4341364406,19.4630100162
8.48165093219,18.5838325758
1.76268875454,9.23910670448
4.54768715338,1.05487551242
1.70061344875,11.4007801957
19.1248200197,16.347876295
0.80620484013,9.45565341516
12.8097001433,9.99212863895
14.2769149276,5.95106100791
17.0012640587,15.7191139169
8.55985141092,5.34246430667
0.293645098494,18.9245481923
4.35232877767,3.74680135615
4.36848025413,15.9826697872
4.5230490768,6.99746343791
19.7468674084,12.3203981785
2.71463593567,3.17045078654
8.02388693213,1.11794309645
10.2691588851,15.68176341
11.3101154323,9.71288614763
9.50964395837,10.364086135
14.9877751396,18.1011093368
